Date,Time,Temperature,메인압력,빌렛길이,콘테이너온도 앞쪽,콘테이너온도 뒷쪽,생산카운터,현재속도,압출종료 위치,Mold1,Mold2,Mold3,Mold4,Mold5,Mold6,Billet_Temp,At_Pre,At_Temp
2025-12-09,15:03:37.292,489.4,77.0,0,429.0,430.0,26,4.0,1015.0,477,479,479,478,478,478,248,12.0,30.6
2025-12-09,15:03:37.502,489.1,76.9,0,429.0,430.0,26,4.0,1015.0,477,479,479,478,478,478,248,12.0,30.6
2025-12-09,15:03:37.698,489.0,76.8,0,429.0,430.0,26,4.0,1015.0,477,479,479,478,478,478,248,12.0,30.6
2025-12-09,15:03:37.887,488.9,76.8,0,429.0,430.0,26,4.0,1015.0,477,479,479,478,478,478,248,12.0,30.6
2025-12-09,15:03:38.099,488.4,76.8,0,429.0,430.0,26,4.0,1015.0,477,479,479,478,478,478,248,12.0,30.6
2025-12-09,15:03:38.291,488.2,76.7,0,429.0,430.0,26,4.0,1015.0,477,479,479,478,478,478,248,12.0,30.6
2025-12-09,15:03:38.492,488.4,76.7,0,429.0,430.0,26,4.0,1015.0,477,479,479,478,478,478,248,12.0,30.6
2025-12-09,15:03:38.689,488.7,76.6,0,429.0,430.0,26,4.0,1015.0,477,479,479,478,478,478,248,12.0,30.6
2025-12-09,15:03:38.893,488.4,76.6,0,429.0,430.0,26,4.0,1015.0,477,479,479,478,478,478,248,12.0,30.6
2025-12-09,15:03:39.088,488.0,76.6,0,429.0,430.0,26,4.0,1015.0,477,479,479,478,478,478,248,12.0,30.6
2025-12-09,15:03:39.293,488.1,76.5,0,429.0,430.0,26,4.0,1015.0,477,479,479,478,478,478,248,12.0,30.6
2025-12-09,15:03:39.489,488.4,76.5,0,429.0,430.0,26,4.0,1015.0,477,479,479,478,478,478,248,11.9,30.6
2025-12-09,15:03:39.695,488.4,76.5,0,429.0,430.0,26,4.0,1015.0,477,479,479,478,478,478,248,11.9,30.6
2025-12-09,15:03:39.895,488.4,76.5,0,429.0,430.0,26,4.0,1015.0,477,479,479,478,478,478,248,11.9,30.6
2025-12-09,15:03:40.101,488.3,76.4,0,429.0,430.0,26,4.0,1015.0,477,479,479,478,478,478,248,11.9,30.6
2025-12-09,15:03:40.289,488.2,76.4,0,429.0,430.0,26,4.0,1015.0,477,479,479,478,478,478,248,11.9,30.6
2025-12-09,15:03:40.493,487.9,76.4,0,429.0,430.0,26,4.0,1015.0,477,479,479,478,478,478,248,11.9,30.6
2025-12-09,15:03:40.695,487.7,76.4,0,429.0,430.0,26,4.0,1015.0,477,479,479,478,478,478,248,11.9,30.6
2025-12-09,15:03:40.895,487.6,76.4,0,429.0,430.0,26,4.0,1015.0,477,479,479,478,478,478,248,11.9,30.6
2025-12-09,15:03:41.088,487.5,76.3,0,429.0,430.0,26,4.0,1015.0,477,479,479,478,478,478,248,11.9,30.6
2025-12-09,15:03:41.294,487.6,76.3,0,429.0,430.0,26,4.0,1015.0,477,479,479,478,478,478,248,11.9,30.6
2025-12-09,15:03:41.491,487.6,76.3,0,429.0,430.0,26,4.0,1015.0,477,479,479,478,478,478,248,11.8,30.6
2025-12-09,15:03:41.691,488.0,76.3,0,429.0,430.0,26,4.0,1015.0,477,479,479,478,478,478,248,11.8,30.6
2025-12-09,15:03:41.898,487.8,76.3,0,429.0,430.0,26,4.0,1015.0,477,479,479,478,478,478,248,11.8,30.6
2025-12-09,15:03:42.100,488.3,76.3,0,429.0,430.0,26,4.0,1015.0,477,479,479,478,478,478,248,11.8,30.6
2025-12-09,15:03:42.297,488.5,76.2,0,429.0,430.0,26,4.0,1015.0,477,479,479,478,478,478,248,11.8,30.6
2025-12-09,15:03:42.489,488.4,76.3,0,429.0,430.0,26,4.0,1015.0,477,479,479,478,478,478,248,11.8,30.6
2025-12-09,15:03:42.692,488.1,76.2,0,429.0,430.0,26,3.9,1015.0,477,479,479,478,478,478,248,11.8,30.6
2025-12-09,15:03:42.887,488.0,76.3,0,429.0,430.0,26,3.9,1015.0,477,479,479,478,478,478,248,11.8,30.6
2025-12-09,15:03:43.100,487.1,76.3,0,429.0,430.0,26,4.0,1015.0,477,479,479,478,478,478,248,11.8,30.6
2025-12-09,15:03:43.292,487.1,76.3,0,429.0,430.0,26,4.0,1015.0,477,479,479,478,478,478,248,11.8,30.6
2025-12-09,15:03:43.499,487.2,76.3,0,429.0,430.0,26,3.9,1015.0,477,479,479,478,478,478,248,11.7,30.5
2025-12-09,15:03:43.689,487.3,76.4,0,429.0,430.0,26,3.9,1015.0,477,479,479,478,478,478,248,11.7,30.5
2025-12-09,15:03:43.887,487.7,76.4,0,429.0,430.0,26,4.0,1015.0,477,479,479,478,478,478,248,11.7,30.5
2025-12-09,15:03:44.091,487.4,76.5,0,429.0,430.0,26,3.9,1015.0,477,479,479,478,478,478,248,11.7,30.5
2025-12-09,15:03:44.289,487.2,76.5,0,429.0,430.0,26,4.0,1015.0,477,479,479,478,478,478,248,11.7,30.5
2025-12-09,15:03:44.491,487.1,76.6,0,429.0,430.0,26,3.9,1015.0,477,479,479,478,478,478,248,11.7,30.5
2025-12-09,15:03:44.692,487.1,76.6,0,429.0,430.0,26,3.9,1015.0,477,479,479,478,478,478,248,11.7,30.5
2025-12-09,15:03:44.886,487.0,76.7,0,429.0,430.0,26,4.0,1015.0,477,479,479,478,478,478,248,11.7,30.5
2025-12-09,15:03:45.088,486.7,76.8,0,429.0,430.0,26,4.0,1015.0,477,479,479,478,478,478,248,11.7,30.5
2025-12-09,15:03:45.285,486.4,76.9,0,429.0,430.0,26,4.0,1015.0,477,479,479,478,478,478,248,11.7,30.5
2025-12-09,15:03:45.496,486.4,77.0,0,429.0,430.0,26,3.9,1015.0,477,479,479,478,478,478,248,11.7,30.5
2025-12-09,15:03:45.692,486.3,77.1,0,429.0,430.0,26,3.9,1015.0,477,479,479,478,478,478,248,11.7,30.5
2025-12-09,15:03:45.891,486.4,77.3,0,429.0,430.0,26,3.9,1015.0,477,479,479,478,478,478,248,11.7,30.5
2025-12-09,15:03:46.092,486.2,77.5,0,429.0,430.0,26,3.9,1015.0,477,479,479,478,478,478,248,11.7,30.5
2025-12-09,15:03:46.286,486.5,77.6,0,429.0,430.0,26,4.0,1015.0,477,479,479,478,478,478,248,11.7,30.5
2025-12-09,15:03:46.495,486.2,77.7,0,429.0,430.0,26,4.0,1015.0,477,479,479,478,478,478,248,11.7,30.5
2025-12-09,15:03:46.696,486.0,77.9,0,429.0,430.0,26,3.9,1015.0,477,479,479,478,478,478,248,11.7,30.5
2025-12-09,15:03:46.891,486.5,78.1,0,429.0,430.0,26,3.9,1015.0,477,479,479,478,478,478,248,11.7,30.5
2025-12-09,15:03:47.105,486.4,78.4,0,429.0,430.0,26,4.0,1015.0,477,479,479,478,478,478,248,11.7,30.5
2025-12-09,15:03:47.291,486.3,78.6,0,429.0,430.0,26,3.9,1015.0,477,479,479,478,478,478,248,11.7,30.5
2025-12-09,15:03:47.490,485.9,78.9,0,429.0,430.0,26,3.9,1015.0,477,479,479,478,478,478,248,11.6,30.5
2025-12-09,15:03:47.698,486.3,79.3,0,429.0,430.0,26,3.9,1015.0,477,479,479,478,478,478,248,11.6,30.5
2025-12-09,15:03:47.894,486.0,79.6,0,429.0,430.0,26,3.9,1015.0,477,479,479,478,478,478,248,11.6,30.5
2025-12-09,15:03:48.090,486.2,80.0,0,429.0,430.0,26,3.9,1015.0,477,479,479,478,478,478,248,11.6,30.5
2025-12-09,15:03:48.295,486.0,80.4,0,429.0,430.0,26,3.9,1015.0,477,479,479,478,478,478,248,11.6,30.5
2025-12-09,15:03:48.489,485.8,80.8,0,429.0,430.0,26,3.9,1015.0,477,479,479,478,478,478,248,11.6,30.5
2025-12-09,15:03:48.694,486.0,81.4,0,429.0,430.0,26,3.9,1015.0,477,479,479,478,478,478,248,11.6,30.5
2025-12-09,15:03:48.895,485.8,81.9,0,429.0,430.0,26,3.9,1015.0,477,479,479,478,478,478,248,11.6,30.5
2025-12-09,15:03:49.097,485.4,82.6,0,429.0,430.0,26,3.9,1015.0,477,479,479,478,478,478,248,11.6,30.5
2025-12-09,15:03:49.296,485.0,83.3,0,429.0,430.0,26,3.9,1015.0,477,479,479,478,478,478,248,11.6,30.5
2025-12-09,15:03:49.497,484.8,83.7,0,429.0,430.0,27,0.0,1015.0,477,479,479,478,478,478,248,11.6,30.4
2025-12-09,15:03:49.694,484.7,0.0,0,429.0,430.0,27,0.0,1015.0,477,479,479,478,478,478,248,11.6,30.4
2025-12-09,15:03:49.888,484.9,0.0,0,429.0,430.0,27,0.0,1015.0,477,479,479,478,478,478,248,11.6,30.4
2025-12-09,15:03:50.089,484.9,0.0,0,429.0,430.0,27,0.0,1015.0,477,479,479,478,478,478,248,11.6,30.4
2025-12-09,15:03:50.287,484.8,0.0,0,429.0,430.0,27,0.0,1015.0,477,479,479,478,478,478,248,11.6,30.4
2025-12-09,15:03:50.494,484.8,0.0,0,429.0,430.0,27,0.0,1015.0,477,479,479,478,478,478,248,11.6,30.4
2025-12-09,15:03:50.687,484.6,0.0,0,429.0,430.0,27,0.0,1015.0,477,479,479,478,478,478,248,11.6,30.4
2025-12-09,15:03:50.896,484.5,0.0,0,429.0,430.0,27,0.0,1015.0,477,479,479,478,478,478,248,11.6,30.4
2025-12-09,15:03:51.098,484.3,0.0,0,429.0,430.0,27,0.0,1015.0,477,479,479,478,478,478,248,11.6,30.4
2025-12-09,15:03:51.293,484.0,0.0,0,429.0,430.0,27,0.0,1015.0,477,479,479,478,478,478,248,11.6,30.4
2025-12-09,15:03:51.494,483.8,0.0,0,429.0,430.0,27,0.0,1015.0,477,479,479,478,478,478,248,11.6,30.4
2025-12-09,15:03:51.696,483.9,0.0,0,429.0,430.0,27,0.0,1015.0,477,479,479,478,478,478,248,11.6,30.4
2025-12-09,15:03:51.896,483.7,0.0,0,429.0,430.0,27,0.0,1015.0,477,479,479,478,478,478,248,11.6,30.4
2025-12-09,15:03:52.107,483.7,0.0,0,429.0,430.0,27,0.0,1015.0,477,479,479,478,478,478,248,11.6,30.4
2025-12-09,15:03:52.292,483.7,0.0,0,429.0,430.0,27,0.0,1015.0,477,479,479,478,478,478,247,11.6,30.4
2025-12-09,15:03:52.488,483.6,0.0,0,429.0,430.0,27,0.0,1015.0,477,479,479,478,478,478,247,11.6,30.4
2025-12-09,15:03:52.689,483.4,0.0,0,429.0,430.0,27,0.0,1015.0,477,479,479,478,478,478,247,11.6,30.4
2025-12-09,15:03:52.895,483.3,0.0,0,429.0,430.0,27,0.0,1015.0,477,479,479,478,478,478,247,11.6,30.4
2025-12-09,15:03:53.100,482.7,0.0,0,429.0,430.0,27,0.0,1015.0,477,479,479,478,478,478,247,11.6,30.4
2025-12-09,15:03:53.297,482.8,0.0,0,429.0,430.0,27,0.0,1015.0,477,479,479,478,478,478,247,11.6,30.4
2025-12-09,15:03:53.494,482.6,0.0,0,429.0,430.0,27,0.0,1015.0,477,479,479,478,478,478,247,11.6,30.4
2025-12-09,15:03:53.695,482.6,0.0,0,429.0,430.0,27,0.0,1015.0,477,479,479,478,478,478,247,11.6,30.4
2025-12-09,15:03:53.889,482.2,0.0,0,429.0,430.0,27,0.0,1015.0,477,479,479,478,478,478,247,11.6,30.4
2025-12-09,15:03:54.090,482.4,0.0,0,429.0,430.0,27,0.0,1015.0,477,479,479,478,478,478,247,11.6,30.4
2025-12-09,15:03:54.296,482.4,0.0,0,429.0,430.0,27,0.0,1015.0,477,479,479,478,478,478,247,11.6,30.4
2025-12-09,15:03:54.489,482.4,0.0,0,429.0,430.0,27,0.0,1015.0,477,479,479,478,478,478,247,11.6,30.3
2025-12-09,15:03:54.689,482.2,0.0,0,429.0,430.0,27,0.0,1015.0,477,479,479,478,478,478,247,11.6,30.3
2025-12-09,15:03:54.905,482.0,0.0,0,429.0,430.0,27,0.0,1015.0,477,479,479,478,478,478,247,11.6,30.3
2025-12-09,15:03:55.097,481.9,0.0,0,429.0,430.0,27,0.0,1015.0,477,479,479,478,478,478,247,11.6,30.3
2025-12-09,15:03:55.289,481.8,0.0,0,429.0,430.0,27,0.0,1015.0,477,479,479,478,478,478,247,11.6,30.3
2025-12-09,15:03:55.490,481.8,0.0,0,429.0,430.0,27,0.0,1015.0,477,479,479,478,478,478,247,11.6,30.3
2025-12-09,15:03:55.691,481.6,0.0,0,429.0,430.0,27,0.0,1015.0,477,479,479,478,478,478,247,11.6,30.3
2025-12-09,15:03:55.895,481.6,0.0,0,429.0,430.0,27,0.0,1015.0,477,479,479,478,478,478,247,11.6,30.3
2025-12-09,15:03:56.091,481.3,0.0,0,429.0,430.0,27,0.0,1015.0,477,479,479,478,478,478,247,11.6,30.3
2025-12-09,15:03:56.288,481.3,0.0,0,429.0,430.0,27,0.0,1015.0,477,479,479,478,478,478,247,11.6,30.3
2025-12-09,15:03:56.486,481.2,0.0,0,429.0,430.0,27,0.0,1015.0,477,479,479,478,478,478,247,11.6,30.3
2025-12-09,15:03:56.692,481.3,0.0,0,429.0,430.0,27,0.0,1015.0,477,479,479,478,478,478,247,11.6,30.3
2025-12-09,15:03:56.890,481.2,0.0,0,429.0,430.0,27,0.0,1015.0,477,479,479,478,478,478,247,11.6,30.3
2025-12-09,15:03:57.100,481.0,0.0,0,429.0,430.0,27,0.0,1015.0,477,479,479,478,478,478,247,11.6,30.3
2025-12-09,15:03:57.286,481.1,0.0,0,429.0,430.0,27,0.0,1015.0,477,479,479,478,478,478,247,11.6,30.3
2025-12-09,15:03:57.486,480.9,0.0,0,429.0,430.0,27,0.0,1015.0,477,479,479,478,478,478,247,11.7,30.3
2025-12-09,15:03:57.700,480.9,0.0,0,429.0,430.0,27,0.0,1015.0,477,479,479,478,478,478,247,11.7,30.3
2025-12-09,15:03:57.898,480.7,0.0,0,429.0,430.0,27,0.0,1015.0,477,479,479,478,478,478,247,11.7,30.3
2025-12-09,15:03:58.087,480.7,0.0,0,429.0,430.0,27,0.0,1015.0,477,479,479,478,478,478,247,11.7,30.3
2025-12-09,15:03:58.296,480.5,0.0,0,429.0,430.0,27,0.0,1015.0,477,479,479,478,478,478,247,11.7,30.3
2025-12-09,15:03:58.491,480.5,0.0,0,429.0,430.0,27,0.0,1015.0,477,479,479,478,478,478,247,11.7,30.3
2025-12-09,15:03:58.694,480.4,0.0,0,429.0,430.0,27,0.0,1015.0,477,479,479,478,478,478,247,11.7,30.3
2025-12-09,15:03:58.887,480.3,0.0,0,429.0,430.0,27,0.0,1015.0,477,479,479,478,478,478,247,11.7,30.3
2025-12-09,15:03:59.099,480.0,0.0,0,429.0,430.0,27,0.0,1015.0,477,479,479,478,478,478,247,11.7,30.3
2025-12-09,15:03:59.294,480.1,0.0,0,429.0,430.0,27,0.0,1015.0,477,479,479,478,478,478,247,11.7,30.3
2025-12-09,15:03:59.486,479.8,0.0,0,429.0,430.0,27,0.0,1015.0,477,479,479,478,478,478,247,11.7,30.3
2025-12-09,15:03:59.703,480.1,0.0,0,429.0,430.0,27,0.0,1015.0,477,479,479,478,478,478,247,11.7,30.3
2025-12-09,15:03:59.899,480.0,0.0,0,429.0,430.0,27,0.0,1015.0,477,479,479,478,478,478,247,11.7,30.3
2025-12-09,15:04:00.099,480.0,0.0,0,429.0,430.0,27,0.0,1015.0,477,479,479,478,478,478,247,11.7,30.3
2025-12-09,15:04:00.301,479.9,0.0,0,429.0,430.0,27,0.0,1015.0,477,479,479,478,478,478,247,11.7,30.3
2025-12-09,15:04:00.490,479.5,0.0,0,429.0,430.0,27,0.0,1015.0,477,479,479,478,478,478,247,11.7,30.2
2025-12-09,15:04:00.691,479.6,0.0,0,429.0,430.0,27,0.0,1015.0,477,479,479,478,478,478,247,11.7,30.2
2025-12-09,15:04:00.900,479.6,0.0,0,429.0,430.0,27,0.0,1015.0,477,479,479,478,478,478,247,11.7,30.2
2025-12-09,15:04:01.098,479.4,0.0,0,429.0,430.0,27,0.0,1015.0,477,479,479,478,478,478,247,11.7,30.2
2025-12-09,15:04:01.290,479.3,0.0,0,429.0,430.0,27,0.0,1015.0,477,479,479,478,478,478,247,11.7,30.2
2025-12-09,15:04:01.498,479.0,0.0,0,429.0,430.0,27,0.0,1015.0,477,479,479,478,478,478,247,11.7,30.2
2025-12-09,15:04:01.693,479.2,0.0,0,429.0,430.0,27,0.0,1015.0,477,479,479,478,478,478,247,11.7,30.2
2025-12-09,15:04:01.890,479.2,0.0,0,429.0,430.0,27,0.0,1015.0,477,479,479,478,478,478,247,11.7,30.2
2025-12-09,15:04:02.089,478.9,0.0,0,429.0,430.0,27,0.0,1015.0,477,479,479,478,478,478,247,11.7,30.2
2025-12-09,15:04:02.301,478.8,0.0,0,429.0,430.0,27,0.0,1015.0,477,479,479,478,478,478,247,11.7,30.2
2025-12-09,15:04:02.493,478.8,0.0,0,429.0,430.0,27,0.0,1015.0,477,479,479,478,478,478,247,11.7,30.2
2025-12-09,15:04:02.695,478.8,0.0,0,429.0,430.0,27,0.0,1015.0,477,479,479,478,478,478,247,11.7,30.2
2025-12-09,15:04:02.896,478.7,0.0,0,429.0,430.0,27,0.0,1015.0,477,479,479,478,478,478,247,11.7,30.2
2025-12-09,15:04:03.086,478.3,0.0,0,429.0,430.0,27,0.0,1015.0,477,479,479,478,478,478,247,11.7,30.2
2025-12-09,15:04:03.286,478.2,0.0,0,429.0,430.0,27,0.0,1015.0,477,479,479,478,478,478,247,11.7,30.2
2025-12-09,15:04:03.489,478.2,0.0,0,429.0,430.0,27,0.0,1015.0,477,479,479,478,478,478,247,11.8,30.2
2025-12-09,15:04:03.692,478.3,0.0,0,429.0,430.0,27,0.0,1015.0,477,479,479,478,478,478,247,11.8,30.2
2025-12-09,15:04:03.913,478.2,0.0,0,429.0,430.0,27,0.0,1015.0,477,479,479,478,478,478,247,11.8,30.2
2025-12-09,15:04:04.101,478.2,0.0,0,429.0,430.0,27,0.0,1015.0,477,479,479,478,478,478,247,11.8,30.2
2025-12-09,15:04:04.299,478.0,0.0,0,429.0,430.0,27,0.0,1015.0,477,479,479,478,478,478,247,11.8,30.2
2025-12-09,15:04:04.492,478.0,0.0,0,429.0,430.0,27,0.0,1015.0,477,479,479,478,478,478,247,11.7,30.2
2025-12-09,15:04:04.695,477.5,0.0,0,429.0,430.0,27,0.0,1015.0,477,479,479,478,478,478,247,11.7,30.2
2025-12-09,15:04:04.897,477.5,0.0,0,429.0,430.0,27,0.0,1015.0,477,479,479,478,478,478,247,11.7,30.2
2025-12-09,15:04:05.089,477.3,0.0,0,429.0,430.0,27,0.0,1015.0,477,479,479,478,478,478,247,11.7,30.2
2025-12-09,15:04:05.306,477.2,0.0,0,429.0,430.0,27,0.0,1015.0,477,479,479,478,478,478,247,11.7,30.2
2025-12-09,15:04:05.497,477.0,0.0,0,429.0,430.0,27,0.0,1015.0,477,479,479,478,478,478,247,11.8,30.1
2025-12-09,15:04:05.698,477.2,0.0,0,429.0,430.0,27,0.0,1015.0,477,479,479,478,478,478,247,11.8,30.1
2025-12-09,15:04:05.898,477.2,0.0,0,429.0,430.0,27,0.0,1015.0,477,479,479,478,478,478,247,11.8,30.1
2025-12-09,15:04:06.110,477.4,0.0,0,429.0,430.0,27,0.0,1015.0,477,479,479,478,478,478,247,11.8,30.1
2025-12-09,15:04:06.334,477.0,0.0,0,429.0,430.0,27,0.0,1015.0,477,479,479,478,478,478,247,11.8,30.1
2025-12-09,15:04:06.631,476.6,0.0,0,429.0,430.0,27,0.0,1015.0,477,479,479,478,478,478,247,11.8,30.1
2025-12-09,15:04:06.844,476.6,0.0,0,429.0,430.0,27,0.0,1015.0,477,479,479,478,478,478,247,11.8,30.1
2025-12-09,15:04:06.894,476.6,0.0,0,429.0,430.0,27,0.0,1015.0,477,479,479,478,478,478,247,11.8,30.1
2025-12-09,15:04:07.109,476.7,0.0,0,429.0,430.0,27,0.0,1015.0,477,479,479,478,478,478,247,11.8,30.1
2025-12-09,15:04:07.530,476.7,0.0,0,429.0,430.0,27,0.0,1015.0,477,479,479,478,478,478,247,11.8,30.1
2025-12-09,15:04:07.562,476.4,0.0,0,429.0,430.0,27,0.0,1015.0,477,479,479,478,478,478,247,11.8,30.1
2025-12-09,15:04:07.744,476.1,0.0,0,429.0,430.0,27,0.0,1015.0,477,479,479,478,478,478,247,11.8,30.1
2025-12-09,15:04:07.923,476.7,0.0,0,429.0,430.0,27,0.0,1015.0,477,479,479,478,478,478,247,11.8,30.1
2025-12-09,15:04:08.098,476.5,0.0,0,429.0,430.0,27,0.0,1015.0,477,479,479,478,478,478,247,11.8,30.1
2025-12-09,15:04:08.298,476.7,0.0,0,429.0,430.0,27,0.0,1015.0,477,479,479,478,478,478,246,11.8,30.1
2025-12-09,15:04:08.488,476.4,0.0,0,429.0,430.0,27,0.0,1015.0,477,479,479,478,478,478,246,11.8,30.1
2025-12-09,15:04:08.692,476.6,0.0,0,429.0,430.0,27,0.0,1015.0,477,479,479,478,478,478,246,11.8,30.1
2025-12-09,15:04:08.890,476.4,0.0,0,429.0,430.0,27,0.0,1015.0,477,479,479,478,478,478,246,11.8,30.1
2025-12-09,15:04:09.093,476.3,0.0,0,429.0,430.0,27,0.0,1015.0,477,479,479,478,478,478,246,11.8,30.1
2025-12-09,15:04:09.289,476.0,0.0,0,429.0,430.0,27,0.0,1015.0,477,479,479,478,478,478,246,11.8,30.1
2025-12-09,15:04:09.488,476.1,0.0,0,429.0,430.0,27,0.0,1015.0,477,479,479,478,478,478,246,11.8,30.1
2025-12-09,15:04:09.692,476.0,0.0,0,429.0,430.0,27,0.0,1015.0,477,479,479,478,478,478,246,11.8,30.1
2025-12-09,15:04:09.899,476.1,0.0,0,429.0,430.0,27,0.0,1015.0,477,479,479,478,478,478,246,11.8,30.1
2025-12-09,15:04:10.089,475.8,0.0,0,429.0,430.0,27,0.0,1015.0,477,479,479,478,478,478,246,11.8,30.1
2025-12-09,15:04:10.299,475.8,0.0,0,429.0,430.0,27,0.0,1015.0,477,479,479,478,478,478,246,11.8,30.1
2025-12-09,15:04:10.489,475.7,0.0,0,429.0,430.0,27,0.0,1015.0,477,479,479,478,478,478,246,11.8,30.1
2025-12-09,15:04:10.706,476.0,0.0,0,429.0,430.0,27,0.0,1015.0,477,479,479,478,478,478,246,11.8,30.1
2025-12-09,15:04:10.908,475.8,0.0,0,429.0,430.0,27,0.0,1015.0,477,479,479,478,478,478,246,11.8,30.1
2025-12-09,15:04:11.168,475.6,0.0,0,429.0,430.0,27,0.0,1015.0,477,479,479,478,478,478,246,11.8,30.1
2025-12-09,15:04:11.295,475.5,0.0,0,429.0,430.0,27,0.0,1015.0,477,479,479,478,478,478,246,11.8,30.1
2025-12-09,15:04:11.505,475.6,0.0,0,429.0,430.0,27,0.0,1015.0,477,479,479,478,478,478,246,11.8,30.1
2025-12-09,15:04:11.698,475.2,0.0,0,429.0,430.0,27,0.0,1015.0,477,479,479,478,478,478,246,11.8,30.1
2025-12-09,15:04:11.897,475.1,0.0,0,429.0,430.0,27,0.0,1015.0,477,479,479,478,478,478,246,11.8,30.1
2025-12-09,15:04:12.086,474.8,0.0,0,429.0,430.0,27,0.0,1015.0,477,479,479,478,478,478,246,11.8,30.1
2025-12-09,15:04:12.289,475.2,0.0,0,429.0,430.0,27,0.0,1015.0,477,479,479,478,478,478,246,11.8,30.1
2025-12-09,15:04:12.497,474.8,0.0,0,429.0,430.0,27,0.0,1015.0,477,479,479,478,478,478,246,11.8,30.0
2025-12-09,15:04:12.690,474.8,0.0,0,429.0,430.0,27,0.0,1015.0,477,479,479,478,478,478,246,11.8,30.0
2025-12-09,15:04:12.892,474.6,0.0,0,429.0,430.0,27,0.0,1015.0,477,479,479,478,478,478,246,11.8,30.0
2025-12-09,15:04:13.100,474.5,0.0,0,429.0,430.0,27,0.0,1015.0,477,479,479,478,478,478,246,11.8,30.0
2025-12-09,15:04:13.292,474.2,0.0,0,429.0,430.0,27,0.0,1015.0,477,479,479,478,478,478,246,11.8,30.0
2025-12-09,15:04:13.502,474.1,0.0,0,429.0,430.0,27,0.0,1015.0,477,479,479,478,478,478,246,11.8,30.0
2025-12-09,15:04:13.691,473.8,0.0,0,429.0,430.0,27,0.0,1015.0,477,479,479,478,478,478,246,11.8,30.0
2025-12-09,15:04:13.899,473.9,0.0,0,429.0,430.0,27,0.0,1015.0,477,479,479,478,478,478,246,11.8,30.0
2025-12-09,15:04:14.105,473.9,0.0,0,429.0,430.0,27,0.0,1015.0,477,479,479,478,478,478,246,11.8,30.0
2025-12-09,15:04:14.297,473.8,0.0,0,429.0,430.0,27,0.0,1015.0,477,479,479,478,478,478,246,11.8,30.0
2025-12-09,15:04:14.548,473.6,0.0,0,429.0,430.0,27,0.0,1015.0,477,479,479,478,478,478,246,11.9,30.0
2025-12-09,15:04:14.695,473.8,0.0,0,429.0,430.0,27,0.0,1015.0,477,479,479,478,478,478,246,11.9,30.0
2025-12-09,15:04:14.886,473.4,0.0,0,429.0,430.0,27,0.0,1015.0,477,479,479,478,478,478,246,11.9,30.0
2025-12-09,15:04:15.101,473.5,0.0,0,429.0,430.0,27,0.0,1015.0,477,479,479,478,478,478,246,11.9,30.0
2025-12-09,15:04:15.302,473.4,0.0,0,429.0,430.0,27,0.0,1015.0,477,479,479,478,478,478,246,11.9,30.0
2025-12-09,15:04:15.496,473.0,0.0,0,429.0,430.0,27,0.0,1015.0,477,479,479,478,478,478,246,11.9,30.0
2025-12-09,15:04:15.697,473.1,0.0,0,429.0,430.0,27,0.0,1015.0,477,479,479,478,478,478,246,11.9,30.0
2025-12-09,15:04:15.899,472.9,0.0,0,429.0,430.0,27,0.0,1015.0,477,479,479,478,478,478,246,11.9,30.0
2025-12-09,15:04:16.150,472.8,0.0,0,429.0,430.0,27,0.0,1015.0,477,479,479,478,478,478,246,11.9,30.0
2025-12-09,15:04:16.301,472.7,0.0,0,429.0,430.0,27,0.0,1015.0,477,479,479,478,478,478,246,11.9,30.0
2025-12-09,15:04:16.493,472.5,0.0,0,429.0,430.0,27,0.0,1015.0,477,479,479,478,478,478,246,12.0,29.9
2025-12-09,15:04:16.703,472.5,0.0,0,429.0,430.0,27,0.0,1015.0,477,479,479,478,478,478,246,12.0,29.9
2025-12-09,15:04:16.894,472.1,0.0,0,429.0,430.0,27,0.0,1015.0,477,479,479,478,478,478,246,12.0,29.9
2025-12-09,15:04:17.090,472.3,0.0,0,429.0,430.0,27,0.0,1015.0,477,479,479,478,478,478,246,12.0,29.9
2025-12-09,15:04:17.287,472.2,0.0,0,429.0,430.0,27,0.0,1015.0,477,479,479,478,478,478,246,12.0,29.9
2025-12-09,15:04:17.493,471.8,0.0,0,429.0,430.0,27,0.0,1015.0,477,479,479,478,478,478,246,12.1,29.9
2025-12-09,15:04:17.694,471.9,0.0,0,429.0,430.0,27,0.0,1015.0,477,479,479,478,478,478,246,12.1,29.9
2025-12-09,15:04:17.901,471.9,0.0,0,429.0,430.0,27,0.0,1015.0,477,479,479,478,478,478,246,12.1,29.9
2025-12-09,15:04:18.085,471.6,0.0,0,429.0,430.0,27,0.0,1015.0,477,479,479,478,478,478,246,12.1,29.9
2025-12-09,15:04:18.291,471.9,0.0,0,429.0,430.0,27,0.0,1015.0,477,479,479,478,478,478,246,12.1,29.9
2025-12-09,15:04:18.501,471.9,0.0,0,429.0,430.0,27,0.0,1015.0,477,479,479,478,478,478,246,12.1,29.9
2025-12-09,15:04:18.701,472.0,0.0,0,429.0,430.0,27,0.0,1015.0,477,479,479,478,478,478,246,12.1,29.9
2025-12-09,15:04:18.900,471.8,0.0,0,429.0,430.0,27,0.0,1015.0,477,479,479,478,478,478,246,12.1,29.9
2025-12-09,15:04:19.143,472.0,0.0,0,429.0,430.0,27,0.0,1015.0,477,479,479,478,478,478,246,12.1,29.9
